b'http://images2.chictopia.com/photos/braNYaudreY/8593275033/black-h-m-dress-black-h-m-shirt-black-reserved-socks-gold-h-m-pants_400.jpg',2018-04-02,b'braNYaudreY',b'Elegant;Dinner Party;spring;',b'More pictures of this look you can find on my blog: http://branasdivineworld.com/ ',b'black:H&M dress;'
b'http://images2.chictopia.com/photos/elizabethkeene/8139473492/red-nordstrom-boots-black-sweater-dress-free-people-dress_400.jpg',2018-01-29,b'elizabethkeene',b'Chic;Other;Summer;',"b'There are few trends sassier than over the knee boots. Sure, they can be toned down in a more subtle hue, but in a fiery shade of red, they just about scream ""not afraid to take fashion risks."" I\'d say that\'s partially true. While I do love to take risks occasionally with my outfits I also feel that the best outfits are balanced. Since I knew these boots were going to be sassy and sexy, I styled the top half of my outfit in a more toned down, preppy, girl-next-door sort of way. And this was the perfect color combination for the holiday season.'",b'red:Nordstrom boots;'
b'http://images0.chictopia.com/photos/themoptop/6408672881/brown-free-people-boots-brown-urban-outfitters-coat-sky-blue-levis-jeans_400.jpg',2018-01-02,b'themoptop',b'Classic;Everyday;Summer;',"b""I have been loving teddy coats lately! They're so stylish and warm! Since it's been so cold in Portland, they've been my go to for this season. More on my blog!""",b'brown:free people boots;'
b'http://images2.chictopia.com/photos/districtofchic/9196127270/black-patent-leather-mango-boots-black-winter-coat-marc-new-york-coat_400.jpg',2017-12-29,b'districtofchic',b'Chic;Work;winter;\xe7\xa7\x8b\xe5\x86\xac;',b'More on District of Chic...',b'black:Mango boots;'
b'http://images2.chictopia.com/photos/braNYaudreY/5400902656/reserved-jeans-light-pink-reserved-sweater-white-reserved-shirt_400.jpg',2017-10-20,b'braNYaudreY',b'Classic;Everyday;fall;',b'More pictures of this look you can find on my blog: http://branasdivineworld.com/ ',b':reserved jeans;'
b'http://images2.chictopia.com/photos/Sissy/4362409808/zara-shirt-mango-pants_400.jpg',2017-12-11,b'Sissy',b'Casual;Everyday;fall;',b'live these colours matching with fall days!!!',b':Zara shirt;'
b'http://images2.chictopia.com/photos/themoptop/3390879001/ivory-reformation-shirt-tawny-side-party-skirt_400.jpg',2017-10-03,b'themoptop',b'Casual;Everyday;Summer;chic;',"b""This was one of those outfits that I shot over the summer but I wanted to save it until fall becuase the colors are so perfect for the season! Plus it's still warm in other parts of the world too!\xc2\xa0""",b'ivory:Reformation shirt;'
b'http://images2.chictopia.com/photos/VictoriaB/6481010191/periwinkle-jeans-jeans-pink-cotton-yoins-shirt-cream-asos-bag_400.jpg',2017-09-29,b'VictoriaB',b'Natural;Walking The Dog;fall;',b'See ny last summer look from the beautiful Holland Park\xc2\xa0HERE',b'periwinkle:Jeans jeans;'
b'http://images2.chictopia.com/photos/paxie_aiza/7090969556/dark-green-zalora-shoes-black-mossimo-jacket-black-giordano-shirt_400.jpg',2017-08-01,b'paxie_aiza',b'Urban;Everyday;fall;',"b""Love this King of Pup (get it? King of Pop? Hehe) shirt from Giordano's Pets Rock collection!:) Wore it with a long jacket because it's typhoon season again here in Manila. Keep safe everyone! :)""",b'dark green:Zalora shoes;'
b'http://images0.chictopia.com/photos/braNYaudreY/6903805126/light-brown-bata-shoes-light-blue-oviesse-shirt-orange-zara-scarf_400.jpg',2017-07-23,b'braNYaudreY',b'Casual;Shopping;spring;\xe9\xa2\x9c\xe8\x89\xb2\xe4\xb8\xa4\xe7\x9c\xbc\xef\xbc\x9a\xe7\x98\xa6\xe8\x85\xbf\xe6\x89\x8d\xe8\x83\xbd\xe7\xa9\xbf;chic;',b'More pictures of this look you can find on my blog: http://branasdivineworld.com/',b'light brown:Bata shoes;'
b'http://images0.chictopia.com/photos/LeFashionMonster/11036203139/red-zara-shirt-white-adidas-sneakers_400.jpg',2017-07-14,b'LeFashionMonster',b'80s;Everyday;summer;tops;',"b'My look for sighseeting in Trier, Germany. Learn about the city and see more pics of this outfit and where to find the pieces :) www.lefashionmonster.com'",b'red:Zara shirt;'
b'http://images0.chictopia.com/photos/micchie/11232694331/aranka-shirt-cameo-skirt_400.jpg',2017-05-28,b'micchie',b'Trendy;Casual Party;summer;',b'wearing this suoer cute shirt from a local brand and paired it with skirt by cameo.\xc2\xa0',b':Aranka shirt;'
b'http://images0.chictopia.com/photos/itsAndrei/7855162170/ruby-red-zara-jacket-black-h-m-shirt-black-new-yorker-sunglasses_400.jpg',2017-04-24,b'itsAndrei',b'Rocker;Everyday;spring;jacket;rock;',b'The incident made it fix one day before my birthday to have a mini-shooting. Thank you Maria Dimian for taking me out to took me photos!',b'ruby red:Zara jacket;'
b'http://images2.chictopia.com/photos/itsAndrei/9698684812/dark-khaki-diesel-shoes-black-h-m-jacket-black-zara-shirt-black-h-m-pants_400.jpg',2017-05-16,b'itsAndrei',b'Chic;Everyday;spring;',"b'For a pretty long time I wanted to photograph an outfit in a pub! The time has come, thanks to a friend, who was courteous last Thursday night (at karaoke) and managed to surprise me in a few\xe2\x80\xa6 special hypotheses!'",b'dark khaki:Diesel shoes;'
b'http://images0.chictopia.com/photos/Aphrodite/8176687602/light-blue-dress-zara-shirt_400.jpg',2017-04-13,b'Aphrodite',b'Sexy;Work;Summer;',b'<3',b'light blue:Zara shirt;'
b'http://images2.chictopia.com/photos/themoptop/5911895743/black-converse-shoes-black-jeans-white-nakd-shirt_400.jpg',2017-04-06,b'themoptop',b'Basic;Everyday;Summer;',"b'Just a simple casual look, my favorite!'",b'black:Converse shoes;'
b'http://images0.chictopia.com/photos/Aphrodite/8602302172/white-shirt_400.jpg',2017-04-06,b'Aphrodite',b'Androgynous;Work;Summer;',b'<3',b''
b'http://images2.chictopia.com/photos/elizabethkeene/6084557399/black-gucci-shoes-light-pink-trench-coat-forever-21-coat_400.jpg',2017-03-29,b'elizabethkeene',b'Chic;Everyday;Summer;',"b'Oh Paris, is there any city as dreamy as you are? From our afternoon macaron dates, to our evening strolls along the Seine, Paris was the perfect end of winter getaway. Danny Fung and I went to Paris for Fashion Week, but to be honest, our trip was equal parts work and play. It was my third time in this charming city but I still found so many new places and neighborhoods to explore. The Marais was among one of my many favorites and I loved finally having the chance to walk along the gorgeous Pont Alexandre bridge.'",b'black:Gucci shoes;'
b'http://images0.chictopia.com/photos/themoptop/3151687146/black-levis-jeans-white-free-people-shirt-light-brown-purse_400.jpg',2017-03-26,b'themoptop',b'Bohemian;Everyday;Summer;',b'Check out my new blog post sharing my favorite basket bags!',b'black:Levis jeans;'
b'http://images0.chictopia.com/photos/reyalfashion/8149191449/navy-eight-field-of-freedom-jeans-maroon-forever21-jacket_400.jpg',2017-03-10,b'reyalfashion',b'Menswear;School;winter;3;',b'FULL POST',b'navy:Eight Field of Freedom jeans;'
b'http://images2.chictopia.com/photos/DelmyMaya/9144973705/dark-brown-saks-boots-navy-ellen-tracy-coat-blue-gap-jeans_400.jpg',2017-03-07,b'DelmyMaya',b'Classic;Shopping;winter;',"b'I originally bought these jeans to wear for Spring, because I though that maybe, just maybe, Spring would come in earlier than March 20th. Guess not, because I am still wearing a damn coat! However, I love how my culottes worked out for this ensemble.'",b'dark brown:saks boots;'
b'http://images0.chictopia.com/photos/elizabethkeene/3116470878/light-blue-justfab-shoes-blue-justfab-jeans-white-floral-justfab-blazer_400.jpg',2017-03-08,b'elizabethkeene',b'Chic;Everyday;Summer;',"b'Wanted to share this pretty look that I had styled a bit differently from a previous one. For this look, I wanted to style denim for a casual afternoon meeting, so I paired it with blue almond-toed pumps, a burnt orange blouse and simple gold accessories.'",b'light blue:JustFab shoes;'
b'http://images0.chictopia.com/photos/itskendallkay/7110592043/white-shirt_400.jpg',2017-03-01,b'STYLEBAUS',b'Trendy;Everyday;spring;',"b'My favorite fashion blogger, Lua P., launched her first clothing line!'",b''
b'http://images2.chictopia.com/photos/LevitateStyle/2882951186/brown-boots-red-wing-boots-camel-camel-tallia-orange-coat_400.jpg',2017-02-20,b'LevitateStyle',b'Menswear;Shopping;spring;',b'It\xe2\x80\x99s not quite warm enough yet to ditch our coats so the topcoats and sweaters can stay. One easy way to transition to Spring style is switching your base layer. Change it up with a brighter pattern and a lighter fabric. I paired the camel topcoat with a blue checkered shirt because the colors go well together and the pattern is a nice way to brighten up the mood. I finished off the first look with a dark denim and pair of boots.',b'brown:red wing boots;'
b'http://images2.chictopia.com/photos/itsAndrei/5275133702/dark-brown-h-m-shoes-black-zara-coat-off-white-shirt-black-pull-bear-vest_400.jpg',2017-02-16,b'itsAndrei',b'Eclectic;Everyday;Summer;',"b'I slept just 2 hours last night, actually I was \xe2\x80\x98hit\xe2\x80\x98 by an avalanche of creative ideas\xe2\x80\xa6 After a long pause in which I felt that nothing works anymore in my creative Universe you are going to be bombarded with all sorts of looks, tricks and ideas of original clothing proposals easy to do.'",b'dark brown:H&M shoes;'
b'http://images0.chictopia.com/photos/LevitateStyle/2949569505/dark-brown-dress-shoes-allen-edmonds-shoes-pink-shirt-charles-tyrwhitt-shirt_400.jpg',2017-02-13,b'LevitateStyle',"b""Menswear;Valentine's Day;winter;""","b""Check out my latest blog post for a post and a video guide on 3 great outfit ideas for Valentine's Day or romantic dates in general.\xc2\xa0Use this special occasion as an excuse to try out the colors RED and PINK if you don't normally wear it. Overall tip: dress sharp and stylish to impress no matter what you are doing, don't go overboard and shadow your date, and of course don't forget the flowers and chocolate (obvious rule #1)""",b'dark brown:Allen Edmonds shoes;'
b'http://images0.chictopia.com/photos/Beeswonderland/6084659648/mango-shoes-h-m-jacket-primark-shirt-h-m-skirt_400.jpg',2017-02-10,b'Beeswonderland',b'Maternity;Brunch;winter;',b'More on beeswonderland.com',b':Mango shoes;'
b'http://images2.chictopia.com/photos/elizabethkeene/5689915213/light-blue-printed-gianvitto-rossi-x-mary-kratzanou-shoes_400.jpg',2017-02-07,b'elizabethkeene',b'Chic;Everyday;Summer;',"b""Being at the Four Seasons Hotel is one of those experiences that you just don't want to end. From check in until you fall off to sleep, no stone is left unturned. Everything is carefully thought out and perfectly executed. The hotel staff are all knowledgable, friendly and willing to go above and beyond the call of duty. There are few hotels that live up to such a high standard but the Four Seasons Los Angeles at Beverly Hills is certainly one of them. I loved shooting pictures in my gorgeous room, enjoying expansive views from my balcony, walking past the fragrant hydrangeas in the lobby and waking up to delicious breakfast in bed. Definitely a staycation to remember.""",b'light blue:Gianvitto Rossi x Mary Kratzanou shoes;'
b'http://images0.chictopia.com/photos/themoptop/2834130458/navy-redone-jeans-red-camp-shirt_400.jpg',2017-02-05,b'themoptop',b'70s;Everyday;Summer;',"b""I can't get enough of the new Camp collection. The perfect mix of vintage 70s and modern. Perfect for my style! Check out the full post on my blog!""",b'navy:ReDone jeans;'
b'http://images0.chictopia.com/photos/reyalfashion/9403963475/navy-christian-louboutin-boots-black-dr-denim-jacket_400.jpg',2017-02-06,b'reyalfashion',b'Menswear;Everyday;winter;',b'FULL POST',b'navy:Christian Louboutin boots;'
b'http://images2.chictopia.com/photos/Aphrodite/7904165983/white-dress-shirt_400.jpg',2017-02-01,b'Aphrodite',b'Sexy;Work;Summer;',b'Open air rock concert.',b''
b'http://images2.chictopia.com/photos/elizabethkeene/5323876366/black-shirtdress-forever-21-shirt_400.jpg',2017-01-30,b'elizabethkeene',b'Chic;Everyday;Summer;',b'Reworked my new favorite shirt dress to style it as a blouse. Always love a striped button down!',b'black:Forever 21 shirt;'
b'http://images2.chictopia.com/photos/themoptop/9388836838/navy-frame-jeans-heather-gray-bridge-burn-hat_400.jpg',2017-01-29,b'themoptop',b'Casual;Everyday;Summer;',b'Hanging out in my new apartment in some of my favorite Whimy + Row pieces! Check out the rest on my blog!',b'navy:Frame jeans;'
b'http://images0.chictopia.com/photos/Aphrodite/6569316727/white-zara-shirt_400.jpg',2017-01-28,b'Aphrodite',b'Menswear;Work;Summer;',b'<3',b'white:Zara shirt;'
b'http://images2.chictopia.com/photos/LevitateStyle/7051654663/dark-brown-loafers-allen-edmonds-shoes-gray-topcoat-gant-coat_400.jpg',2017-01-25,b'LevitateStyle',b'Menswear;Work;winter;',"b'I have too much blue in my wardrobe and wanted to go with something different and more festive in the Wine Windowpane. Since the sport coat is the statement piece, I kept the rest of the outfit neutral to complement each other. I matched the grey lines on the windowpane pattern with my grey topcoat and a grey tie. Added the navy dress pants and bourbon brown loafers to finish off the look.'",b'dark brown:Allen Edmonds shoes;'
b'http://images2.chictopia.com/photos/itskendallkay/7977909173/heather-gray-velvet-boots-navy-two-tone-pacsun-jeans-black-fedora-hat_400.jpg',2017-01-23,b'STYLEBAUS',b'Casual;Fashion Show;fall;',"b'In September of 2016, Simon Outlets contacted me to come out to their \xe2\x80\x98For the Love of Shoes Event\xe2\x80\x99 at Ontario Mills. The event encouraged people to bring new or gently used shoes to donate to Soles4Souls. By donating a pair of shoes, people also had the opportunity to enter to win a $500 gift card! Mall visitors were also able to watch a fashion show featuring UNIQLO clothing and shoes that screamed fall trends...'",b''
b'http://images2.chictopia.com/photos/Aphrodite/8755441534/black-dress-shirt_400.jpg',2017-01-13,b'Aphrodite',b'Sexy;Work;Summer;',"b'Singing in the dead of night,, Boyfriend shirt dress in black. Wore it on our jazz night. The most difficult part of my job is when I have to sit. I\xe2\x80\x99m a rockstar. A female wearing a male\xe2\x80\x99s shirt is unseen here. But there\xe2\x80\x99s always a first time.'",b'black:custom made shirt;'
b'http://images0.chictopia.com/photos/Beeswonderland/11319236060/shein-coat-primark-jeans-h-m-shirt_400.jpg',2017-01-20,b'Beeswonderland',b'Androgynous;Brunch;winter;tomboy;',b'More on beeswonderland.com',b':shein coat;'
b'http://images2.chictopia.com/photos/themoptop/2453198141/tawny-free-people-boots-camel-vintage-christian-dior-coat_400.jpg',2017-01-08,b'themoptop',b'Vintage;Everyday;Summer;',b'This coat is my favorite vintage find yet. Read more about it on my blog now!',b'tawny:free people boots;'
b'http://images0.chictopia.com/photos/itsAndrei/3638458932/heather-gray-h-m-coat-black-zara-jacket-white-h-m-shirt-black-pants_400.jpg',2017-01-05,b'itsAndrei',b'Elegant;Anniversary;winter;',"b'A bit later...\xc2\xa0This year I chose a monochromatic outfit, accessorized with a simple brooch, having the center of interest in a biker jacket covered in black sequins (yes, I feel like a disco ball'",b'heather gray:H&M coat;'
b'http://images2.chictopia.com/photos/itsAndrei/3625741410/gray-h-m-coat-turquoise-blue-zara-jeans-turquoise-blue-zara-jacket_400.jpg',2016-12-28,b'itsAndrei',b'90s;Everyday;winter;',"b'For a long time I wanted to post on my blog a look inspired by the 90s fashion, the time has come!'",b'gray:H&M coat;'
b'http://images2.chictopia.com/photos/itsAndrei/3605708761/black-zara-boots-charcoal-gray-h-m-coat-carrot-orange-zara-jacket_400.jpg',2016-12-28,b'itsAndrei',b'Chic;Everyday;winter;',"b'For the second outfit I opted for a classier look (except the pants, hehe!); accessorised with a splash of color from the leopard print of the bomber jacket.'",b'black:Zara boots;'
b'http://images0.chictopia.com/photos/marianelahd/10210301506/easy-wear-coat-easy-wear-jeans-green-coast-shirt_400.jpg',2016-12-19,b'marianelahd',b'Business Casual;Everyday;winter;',"b'NEW LOOK UP ON MY BLOG! More info, pics and details clicking the link below!'",b':Easy Wear coat;'
b'http://images0.chictopia.com/photos/LeFashionMonster/11055380197/black-zara-shirt_400.jpg',2016-12-14,b'LeFashionMonster',b'Chic;Dinner Party;winter;',b'Obsessing over this sheer black top and why this will be an even bigger trend in 2017: www.lefashionmonster.com',b'black:Zara shirt;'
