b'http://images2.chictopia.com/photos/braNYaudreY/8593275033/black-h-m-dress-black-h-m-shirt-black-reserved-socks-gold-h-m-pants_400.jpg',2018-04-02,b'braNYaudreY',b'Elegant;Dinner Party;spring;',b'More pictures of this look you can find on my blog: http://branasdivineworld.com/ ',b'black:H&M dress;'
b'http://images0.chictopia.com/photos/itsAndrei/4389587854/black-zara-shoes-charcoal-gray-house-of-art-coat-navy-h-m-jeans_400.jpg',2016-12-04,b'itsAndrei',b'Chic;Everyday;winter;',"b'Shortly, a casual outfit, quickly realized by superimposing several layers of different textures; With a simple and effective accessory.'",b'black:Zara shoes;'
b'http://images2.chictopia.com/photos/Beeswonderland/9955505179/topshop-shoes-h-m-shirt-h-m-pants_400.jpg',2016-12-07,b'Beeswonderland',b'Maternity;Brunch;winter;',b'More on beeswonderland.com',b':Topshop shoes;'
b'http://images2.chictopia.com/photos/braNYaudreY/5003474238/nine-west-shoes-h-m-dress-roberto-baressi-shirt-asos-bag_400.jpg',2016-11-30,b'braNYaudreY',b'Elegant;Cocktail;fall;',b'More pictures on my blog branasdivineworld.com',b':Nine West shoes;'
b'http://images2.chictopia.com/photos/elizabethkeene/10897160636/nude-charlotte-russe-shoes-white-macys-coat-navy-striped-forever-21-sweater_400.jpg',2016-11-29,b'elizabethkeene',b'Chic;Everyday;Summer;',b'I hope you all had a great Thanksgiving! Just a quick post to share this preppy layered look. This navy blue striped sweater paired perfectly with my mustard pencil skirt. I topped it off with a cream coat with a contrasting hem for an extra pop of visual interest.',b'nude:Charlotte Russe shoes;'
b'http://images0.chictopia.com/photos/reyalfashion/11298334930/silver-lacoste-shirt-white-lacoste-sneakers-black-mr-turk-pants_400.jpg',2016-11-28,b'reyalfashion',b'Menswear;Holiday Party;fall;',"b'Now that Thanksgiving is behind us, we can shift focus to Christmas and New Years, and what better way to kick off the holiday season than with a festive pair of party pants. I\xe2\x80\x99ve selected a couple of my favorite party trousers for your shopping convenience.'",b'silver:Lacoste shirt;'
b'http://images0.chictopia.com/photos/marianelahd/3946604259/zara-shirt-guess-bag-emporio-armani-sunglasses-pull-bear-sneakers_400.jpg',2016-11-24,b'marianelahd',b'Casual;Everyday;fall;',"b'NEW LOOK UP ON MY BLOG! More info, pics and details clickig the link below!'",b':Zara shirt;'
b'http://images2.chictopia.com/photos/reyalfashion/3562549330/dark-brown-stacy-adams-boots-camel-hudson-jeans-silver-asos-blazer_400.jpg',2016-11-24,b'reyalfashion',b'Menswear;Holiday Party;fall;6;',b'I\xe2\x80\x99m thankful for you. I\xe2\x80\x99m glad you\xe2\x80\x99re a part of this blog and that we share this community. Happy Thanksgiving!',b'dark brown:Stacy Adams boots;'
b'http://images2.chictopia.com/photos/itsAndrei/3147842730/black-zara-shoes-navy-blazer-black-calvin-klein-shirt-black-h-m-pants_400.jpg',2016-11-22,b'itsAndrei',b'Elegant;Art Opening;fall;',"b""I am a big Harry Potter fan, I've been watching recently the new movie, Fantastic Beasts, which inspired me to do this shooting.\xc2\xa0""",b'black:Zara shoes;'
b'http://images0.chictopia.com/photos/marianelahd/7052393978/zara-boots-zara-shirt-michael-kors-bag-celine-sunglasses-zara-panties_400.jpg',2016-11-18,b'marianelahd',b'Business Casual;Everyday;fall;',"b'NEW LOOK UP ON MY BLOG! More info, pics and details clickig the link below!'",b':Zara boots;'
b'http://images2.chictopia.com/photos/itsAndrei/9113032971/black-h-m-boots-yellow-zara-coat-black-h-m-shirt-black-zara-pants_400.jpg',2016-11-22,b'itsAndrei',b'Urban;Everyday;fall;',"b'Even since I was 6-7 years old I\xe2\x80\x99ve been (positive) marked by the well known X-Men characters, my entire childhood, beside the Hogwarts\xe2\x80\x99 letter, I\xe2\x80\x99ve been waiting to get my super powers\xe2\x80\xa6 But the super powers I lately got transformed into kindness and aesthetic sense, hehe!'",b'black:H&M boots;'
b'http://images2.chictopia.com/photos/marianelahd/5259608457/zara-jeans-zara-jacket-mango-shirt-guess-bag_400.jpg',2016-11-15,b'marianelahd',b'Business Casual;Everyday;fall;',"b'NEW LOOK UP ON MY BLOG! More info, pics and details clicing the link below!'",b':Zara jeans;'
b'http://images2.chictopia.com/photos/reyalfashion/5343564831/white-dr-denim-jeans-silver-lacoste-shirt-tan-wyeth-eyewear-sunglasses_400.jpg',2016-11-11,b'reyalfashion',b'Menswear;Everyday;fall;',b'Another look I shot when I had pink hair.',b'white:Dr Denim jeans;'
b'http://images2.chictopia.com/photos/Beeswonderland/5464324365/deichmann-boots-h-m-coat-h-m-shirt-bershka-skirt_400.jpg',2016-11-08,b'Beeswonderland',b'Rocker;Going Out With Friends;fall;',b'More on beeswonderland.com',b':Deichmann boots;'
b'http://images0.chictopia.com/photos/reyalfashion/5616930432/black-kenzo-shirt-coral-ray-ban-sunglasses-navy-bar-iii-pants_400.jpg',2016-11-01,b'reyalfashion',b'Menswear;Everyday;fall;',"b'The KENZO x H&M designer collaboration is a print-lover\xe2\x80\x99s dream. In true KENZO style, it features shapes and silhouettes that are modern and fresh in a kaleidoscopic array of colors, patterns, and prints. Click here to see the full collection.\xc2\xa0Available worldwide on November 3rd. #KENZOxHM'",b'black:Kenzo shirt;'
b'http://images2.chictopia.com/photos/reyalfashion/4807662699/silver-levis-shirt-gray-ray-ban-sunglasses_400.jpg',2016-10-27,b'reyalfashion',b'Menswear;Dinner Date;fall;',b'MORE PHOTOS',"b""silver:Levi's shirt;"""
b'http://images0.chictopia.com/photos/Beeswonderland/9375522373/deichmann-boots-front-row-shop-dress-zara-jacket-primark-shirt_400.jpg',2016-10-26,b'Beeswonderland',b'Trendy;Cocktail;fall;',b'More on beeswonderland.com',b':Deichmann boots;'
b'http://images0.chictopia.com/photos/LevitateStyle/1969058810/brown-oxford-nisolo-shoes-navy-denim-7-for-all-mankind-jeans_400.jpg',2016-10-21,b'LevitateStyle',b'Menswear;Dinner Date;fall;',"b'Here\xe2\x80\x99s a classic Fall look with some added modern style that will get you through the season. This time of the year is perfect to go through the day and kick it around town in a blazer and some classic oxford shoes. I am wearing an unconstructed herringbone pattern blazer, dark denim, and a brown earthy tone messenger bag. I added a bandana as a cool trendy european vibe accessory. It adds in just enough subtle details to tie in the whole outfit together. Now on to the shoes, I\xe2\x80\x99m really loving these new oxford shoes with an updated modern toe by Nisolo.'",b'brown:Nisolo shoes;'
b'http://images2.chictopia.com/photos/Myblondegal/2388024380/sky-blue-levis-jeans-sky-blue-romwe-shirt-red-romwe-belt_400.jpg',2016-10-25,b'Myblondegal',b'Chic;Art Opening;fall;',b'http://www.myblondegal.com',"b""sky blue:Levi's jeans;"""
b'http://images0.chictopia.com/photos/RuxandraIoana/8832775991/romwe-shirt_400.jpg',2016-10-19,b'RuxandraIoana',b'Chic;Blind Date;fall;',b'More here:\xc2\xa0http://from-brussels-with-love.blogspot.be/2016/10/tennis-court.html',b':romwe shirt;'
b'http://images0.chictopia.com/photos/marianelahd/4714419569/zara-jeans-pull-bear-shirt-adidas-sneakers_400.jpg',2016-10-18,b'marianelahd',b'Casual;Everyday;fall;',"b'NEW LOOK UP ON MY BLOG! More info, pics and details clicking the links below!'",b':Zara jeans;'
b'http://images0.chictopia.com/photos/LevitateStyle/2305702868/black-leather-gordon-rush-boots-black-leather-all-saints-jacket_400.jpg',2016-10-17,b'LevitateStyle',b'Menswear;Going Out With Friends;fall;',b'http://www.levitatestyle.com/2016/10/chinatown.html',b'black:gordon rush boots;'
b'http://images0.chictopia.com/photos/themoptop/5839138158/ruby-red-zara-coat-black-frame-jeans-white-reformation-shirt_400.jpg',2016-10-16,b'themoptop',b'Classic;Everyday;Summer;winter;',"b'Coats are obviously a staple as the weather cools down, but there really is nothing like a plaid coat for fall!'",b'ruby red:Zara coat;'
b'http://images0.chictopia.com/photos/LevitateStyle/1672995739/black-bar-iii-shoes-white-slim-bar-iii-shirt_400.jpg',2016-10-14,b'LevitateStyle',b'Menswear;Work;fall;',"b'The plaid pattern in charcoal on this suit is nice and subtle. It works well because the charcoal grey is a darker shade for the season and the bold pattern is much more subtle this way. A great way to break away from the essential grey and navy suits that everyone has in their wardrobe. Setting the bar in the office for what great work style can be. Pair the plaid suit with a purple dot tie for a nice pop, a complementing pattern mix combo. Then step it up with a black monkstrap shoe with the Kilitie.'",b'black:Bar III shoes;'
b'http://images0.chictopia.com/photos/RuxandraIoana/10516873846/zaful-shirt_400.jpg',2016-10-14,b'RuxandraIoana',b'Chic;Blind Date;fall;',b'More here:\xc2\xa0http://from-brussels-with-love.blogspot.be/2016/10/trust-nobody.html',b':zaful shirt;'
b'http://images2.chictopia.com/photos/LevitateStyle/2126621319/navy-loafers-dsw-shoes-sky-blue-brooks-brothers-jacket_400.jpg',2016-10-11,b'LevitateStyle',b'Menswear;Traveling;fall;',b'The Life of a Modern Gentleman',b'navy:DSW shoes;'
b'http://images0.chictopia.com/photos/marianelahd/5006976210/stradivarius-boots-tfnc-london-dress-zara-shirt-emporio-armani-sunglasses_400.jpg',2016-10-11,b'marianelahd',b'Eclectic;Lunch Date;fall;',"b'NEW LOOK ON MY BLOG! More info, pics and details clicking the link below!'",b':Stradivarius boots;'
b'http://images2.chictopia.com/photos/marianelahd/11063530800/mango-jeans-zara-shirt-ash-bag_400.jpg',2016-10-10,b'marianelahd',b'Bohemian;Everyday;fall;',"b'NEW LOOK UP ON MY BLOG! More info, pics and details clicking the link below!'",b':Mango jeans;'
b'http://images0.chictopia.com/photos/Beeswonderland/6203485305/topshop-shoes-wrangler-jeans-h-m-shirt_400.jpg',2016-10-09,b'Beeswonderland',b'Chic;Everyday;fall;',b'More on beeswonderland.com',b':Topshop shoes;'
b'http://images0.chictopia.com/photos/themoptop/3616891447/navy-frame-jeans-off-white-frame-shirt-burnt-orange-need-supply-co-heels_400.jpg',2016-10-08,b'themoptop',b'70s;Everyday;Summer;',b'My look for exploring my city yesterday! I love these new pieces from Frame!',b'navy:Frame jeans;'
b'http://images0.chictopia.com/photos/reyalfashion/5896111300/light-blue-h-m-jeans-black-valley-high-shirt-black-nike-sneakers_400.jpg',2016-10-06,b'reyalfashion',b'Menswear;Everyday;summer;',b'MORE PHOTOS',b'light blue:H&M jeans;'
b'http://images2.chictopia.com/photos/LevitateStyle/8224658782/off-white-bomber-msx-by-michael-strahan-jacket_400.jpg',2016-10-04,b'LevitateStyle',b'Menswear;Gym;fall;',"b'The highlight of this look is the bomber jacket. I paired this versatile jacket with a henley shirt and ripped jeans. Keeping the look sharp and minimal - I finished off with accessories like my new customized mirror Ray-Bans, white Adidas Stan Smith, and a chronograph watch. This monochromatic outfit works really well together with all the pieces.'",b'off white:MSX by Michael Strahan jacket;'
b'http://images0.chictopia.com/photos/marianelahd/10311909724/sheinside-shirt-imperio-clandestino-bag-emporio-armani-sunglasses_400.jpg',2016-10-04,b'marianelahd',b'Business Casual;Everyday;fall;',"b'NEW LOOK UP ON MY BLOG! More info, pics and details clicking the link below!'",b':Sheinside shirt;'
b'http://images2.chictopia.com/photos/LeFashionMonster/3180754259/white-forever-21-shirt_400.jpg',2016-10-02,b'LeFashionMonster',b'Classic;Everyday;fall;',b'More images and outfit information on the blog: www.lefashionmonster.com',b'white:Forever 21 shirt;'
b'http://images0.chictopia.com/photos/reyalfashion/5284711929/white-levis-shirt-black-richer-poorer-socks-black-ray-ban-sunglasses_400.jpg',2016-10-03,b'reyalfashion',b'Menswear;Everyday;fall;',b'MORE PHOTOS + SHOP THIS LOOK',"b""white:Levi's shirt;"""
b'http://images2.chictopia.com/photos/marianelahd/4877184666/shein-shirt-mango-skirt-mango-heels_400.jpg',2016-10-01,b'marianelahd',b'Eclectic;Girls Night Out;fall;',"b'NEW LOOK UP ON MY BLOG! More info, pics and details clicking the link below!'",b':shein shirt;'
b'http://images2.chictopia.com/photos/elizabethkeene/8456096632/black-charlotte-russe-shoes-black-sheinside-jeans_400.jpg',2016-09-30,b'elizabethkeene',b'Chic;Everyday;Summer;',"b""I've been wearing my black distressed denim like crazy lately! I love that you can dress them up or down depending on what you pair it with. Today I paired my jeans with a black and white shirtdress. I don't typically go for the dress with jeans trend but theses silhouettes just worked so well toegther. Never say never!""",b'black:Charlotte Russe shoes;'
b'http://images0.chictopia.com/photos/themoptop/10789232462/sky-blue-grana-jeans-white-grana-shirt_400.jpg',2016-09-28,b'themoptop',b'Classic;Everyday;Summer;',"b""Denim really is essential to any wardrobe. It goes with so many things and can be styled countless ways, But one of my favorite ways to style denim is just with a classic button up. I lvoe how simpla and minimal it is and overall effortless. I'm honored to be teaming up with Grana to show their new denim collection too. I love the skinn fit and the high waist. It's perfect for the fall season so I can tuck in long sleeve tops or tees or layer with a chunky sweater.""",b'sky blue:Grana jeans;'
b'http://images0.chictopia.com/photos/LevitateStyle/3838451388/turquoise-blue-printed-perry-ellis-shirt-navy-slim-perry-ellis-pants_400.jpg',2016-09-28,b'LevitateStyle',b'Menswear;Cocktail;fall;',"b'The Navy suit is an essential in any guy\xe2\x80\x99s closet. If there\xe2\x80\x99s one suit you need, the Perry Ellis Very Slim Travel Luxe Tech Suit is it. The Travel Luxe features a comfortable performance stretch fabric for me to wear on my travels. The slim fit suit fits me perfect off the rack especially the pants are slimmed and hemmed at the perfect length and width on my shoes. The suit keeps me looking fresh to and from the airport and straight to a meeting or cocktail hour. The suit also features hidden tech pockets with zipper to secure my important belongings like wallet, phone, documents so nothing gets loose and lost. This is perfect for me and my lifestyle right now since I\xe2\x80\x99ve been constantly on the go from one city to another (NYC-Vegas-LA-NYC-RI-NYC-ATL).'",b'turquoise blue:Perry Ellis shirt;'
b'http://images0.chictopia.com/photos/RantiInReview/6817062115/white-block-heeled-shoes-striped-bow-shirt-black-bag_400.jpg',2016-09-28,b'RantiInReview',b'Chic;Everyday;fall;',"b'Hello all,'",b':White Block Heeled shoes;'
b'http://images2.chictopia.com/photos/Beeswonderland/9972572689/h-m-studio-shoes-zara-shirt-ray-ban-sunglasses-zara-pants_400.jpg',2016-09-20,b'Beeswonderland',b'Chic;Casual Party;fall;',b'More on beeswonderland.com',b':H&M Studio shoes;'
b'http://images0.chictopia.com/photos/michelletakeaim/11267076476/black-leather-vince-boots-brown-felt-rosetta-getty-jacket_400.jpg',2016-09-17,b'michelletakeaim',b'Basic;Everyday;fall;',b'I wore this outfit to the Beyonce concert in LA - super cozy and cute!',b':vince boots;'
b'http://images2.chictopia.com/photos/itsAndrei/2332836116/black-h-m-shoes-navy-h-m-jeans-charcoal-gray-h-m-shirt_400.jpg',2016-09-17,b'itsAndrei',b'Chic;Everyday;summer;',b'An everyday look for a warm Autumn day.\xc2\xa0',b'black:H&M shoes;'
b'http://images0.chictopia.com/photos/Beeswonderland/7630786663/deichmann-shoes-h-m-shirt-topshop-skirt_400.jpg',2016-09-13,b'Beeswonderland',b'Elegant;Dinner Date;fall;',b'More on beeswonderland.com',b':Deichmann shoes;'
b'http://images0.chictopia.com/photos/Mara_M/3754045308/white-sfera-jeans-ruby-red-sfera-shirt_400.jpg',2016-09-12,b'Mara_M',b'Casual;Traveling;summer;',b'http://www.elarmariodelanena.com/2016/09/morocco-photo-diary-part-i.html',b'white:Sfera jeans;'
b'http://images0.chictopia.com/photos/reyalfashion/9563106744/navy-levis-jeans-white-bar-iii-shirt-black-ray-ban-sunglasses_400.jpg',2016-08-31,b'reyalfashion',b'Menswear;Casual Party;summer;',b'MORE PHOTOS + SHOP THIS LOOK',"b""navy:Levi's jeans;"""
b'http://images0.chictopia.com/photos/marianelahd/6550299866/c-a-shirt-it-shoes-bag-zara-shorts-mustang-wedges_400.jpg',2016-08-30,b'marianelahd',b'Casual;Everyday;summer;',"b'NEW LOOK UP ON MY BLOG! More info, pics and details on my blog!'",b':c&a shirt;'
b'http://images0.chictopia.com/photos/itsAndrei/5846149782/black-zara-boots-black-h-m-hat-bronze-h-m-shirt-black-h-m-pants_400.jpg',2016-08-30,b'itsAndrei',b'Rocker;Everyday;summer;',"b""A rock 'n' roll goodbye for this Summer...""",b'black:Zara boots;'
b'http://images0.chictopia.com/photos/andystyle/2964340446/tawny-boots-black-jeans-white-shirt_400.jpg',2016-08-29,b'andystyle',b'Casual;Everyday;summer;',b'***',b''
b'http://images0.chictopia.com/photos/ViktoriyaSener/2547693597/tan-romwe-shirt-army-green-solewish-sandals_400.jpg',2016-08-25,b'ViktoriyaSener',b'Casual;Art Opening;summer;',b'http://www.tiebow-tie.com/2016/05/shades-of-tan.html',b'tan:romwe shirt;'
